https://media.istockphoto.com/id/1973365581/vector/sample-ink-rubber-stamp.jpg?s=612x612&w=0&k=20&c=_m6hNbFtLdulg3LK5LRjJiH6boCb_gcxPvRLytIz0Ws=
apple.png
https://www.shutterstock.com/image-vector/sample-stamp-rectangular-isolated-on-260nw-2436597423.jpg